Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 09/30/2020, DIVIDEND RECEIVED INDIA FUND INC (IFN) (Margin), IFN, INDIA FUND INC,Margin,,,,,,138,
 09/30/2020, REINVESTMENT CASH (315994103) (Cash), 315994103, CASH,Cash,1.08,1,,,,-1.08,
 09/30/2020, INTEREST EARNED CASH (315994103) (Cash), 315994103, CASH,Cash,,,,,,1.08,
 09/25/2020, YOU SOLD OPENING TRANSACTION CALL (IBM) INTERNATIONAL BUS DEC 18 20 $135 (100 SHS) (Margin), -IBM201218C135, CALL (IBM) INTERNATIONAL BUS DEC 18 20 $135 (100 SHS),Margin,-3,1.4,1.76,0.12,,418.12,09/28/2020
 09/25/2020, YOU BOUGHT CITIGROUP INC (C) (Margin), C, CITIGROUP INC,Margin,200,41.9,,,,-8380,09/29/2020
 09/24/2020, YOU SOLD OPENING TRANSACTION CALL (T) AT&T INC COM USD1 DEC 18 20 $31 (100 SHS) (Margin), -T201218C31, CALL (T) AT&T INC COM USD1 DEC 18 20 $31 (100 SHS),Margin,-10,0.3,5.85,0.37,,293.78,09/25/2020
 09/21/2020, EXPIRED CALL (T) AT&T INC COM USD1 as of 09/18/2020 CALL (T) AT&T INC COM USD1 SEP 18 20 $35 (100 SHS) (Margin), -T200918C35, CALL (T) AT&T INC COM USD1 SEP 18 20 $35 (100 SHS),Margin,10,,,,,,
 09/21/2020, EXPIRED CALL (IBM) INTERNATIONAL BUS as of 09/18/2020 CALL (IBM) INTERNATIONAL BUS SEP 18 20 $130 (100 SHS) (Margin), -IBM200918C130, CALL (IBM) INTERNATIONAL BUS SEP 18 20 $130 (100 SHS),Margin,3,,,,,,
 09/10/2020, DIVIDEND RECEIVED INTERNATIONAL BUS MACH CORP COM USD0.20 (IBM) (Margin), IBM, INTERNATIONAL BUS MACH CORP COM USD0.20,Margin,,,,,,489,
 09/08/2020, YOU BOUGHT ETF SER SOLUTIONS US GLB JETS (JETS) (Margin), JETS, ETF SER SOLUTIONS US GLB JETS,Margin,500,18.35,,,,-9175,09/10/2020
 09/02/2020, YOU SOLD OPENING TRANSACTION CALL (TOL) TOLL BROTHERS INC DEC 18 20 $50 (100 SHS) (Margin), -TOL201218C50, CALL (TOL) TOLL BROTHERS INC DEC 18 20 $50 (100 SHS),Margin,-3,2.8,1.76,0.13,,838.11,09/03/2020
 08/31/2020, REINVESTMENT CASH (315994103) (Cash), 315994103, CASH,Cash,1.26,1,,,,-1.26,
 08/31/2020, INTEREST EARNED CASH (315994103) (Cash), 315994103, CASH,Cash,,,,,,1.26,
 08/27/2020, YOU BOUGHT SPDR GOLD TR GOLD SHS (GLD) (Margin), GLD, SPDR GOLD TR GOLD SHS,Margin,100,181.25,,,,-18125,08/31/2020
 08/19/2020, YOU BOUGHT INTEL CORP COM USD0.001 (INTC) (Margin), INTC, INTEL CORP COM USD0.001,Margin,200,48.5,,,,-9700,08/21/2020
 08/18/2020, REVERSE SPLIT R/S FROM 74347G408#REOR M0051274060001 PROSHARES ULTRAPRO SHORT QQQ (SQQQ) (Margin), SQQQ, PROSHARES ULTRAPRO SHORT QQQ,Margin,200,,,,,,
 08/18/2020, REVERSE SPLIT R/S TO 74347G861#REOR M0051274060000 PROSHARES TR ULTRAPRO SHT QQQ 1 FOR 5 R (74347G408) (Margin), 74347G408, PROSHARES TR ULTRAPRO SHT QQQ 1 FOR 5 R,Margin,-1000,,,,,,
 08/11/2020, YOU SOLD 20224KSZ0K ISHARES SILVER TR ISHARES (SLV) (Cash), SLV, ISHARES SILVER TR ISHARES,Cash,-500,24.95,,0.28,,12474.72,08/13/2020
 08/11/2020, YOU SOLD 20224KRR8Z DIREXION SHS ETF TR DLY GOLD INDX 2X (NUGT) (Margin), NUGT, DIREXION SHS ETF TR DLY GOLD INDX 2X,Margin,-200,90.18,,0.40,,18034.9,08/13/2020
 08/03/2020, DIVIDEND RECEIVED AT&T INC COM USD1 (T) (Margin), T, AT&T INC COM USD1,Margin,,,,,,520,
 07/31/2020, REINVESTMENT CASH (315994103) (Cash), 315994103, CASH,Cash,1.3,1,,,,-1.3,
 07/31/2020, INTEREST EARNED CASH (315994103) (Cash), 315994103, CASH,Cash,,,,,,1.3,
 07/28/2020, YOU BOUGHT ISHARES SILVER TR ISHARES (SLV) (Cash), SLV, ISHARES SILVER TR ISHARES,Cash,500,22.5,,,,-11250,07/30/2020
 07/24/2020, DIVIDEND RECEIVED TOLL BROTHERS INC (TOL) (Margin), TOL, TOLL BROTHERS INC,Margin,,,,,,33,
 07/23/2020, YOU BOUGHT PROSHARES TR II ULTRA VIX SHORT (UVXY) (Margin), UVXY, PROSHARES TR II ULTRA VIX SHORT,Margin,250,26,,,,-6500,07/27/2020
 07/17/2020, YOU SOLD OPENING TRANSACTION CALL (T) AT&T INC COM USD1 SEP 18 20 $35 (100 SHS) (Margin), -T200918C35, CALL (T) AT&T INC COM USD1 SEP 18 20 $35 (100 SHS),Margin,-10,0.18,5.85,0.40,,173.75,07/20/2020
 07/14/2020, YOU SOLD OPENING TRANSACTION CALL (IBM) INTERNATIONAL BUS SEP 18 20 $130 (100 SHS) (Margin), -IBM200918C130, CALL (IBM) INTERNATIONAL BUS SEP 18 20 $130 (100 SHS),Margin,-3,2.25,1.76,0.14,,673.1,07/15/2020
 07/13/2020, YOU BOUGHT PROSHARES TR II ULTRA VIX SHORT (UVXY) (Margin), UVXY, PROSHARES TR II ULTRA VIX SHORT,Margin,250,31.25,,,,-7812.5,07/15/2020
